,code,score,abs_score,0,1,2,3,4,5
2,54,0.7361886104123213,0.49351943747998983,24.25,24.038827896118164,24.166046142578125,24.0291805267334,24.255945205688477,24.316097259521484
3,54,0.7520107297835026,0.49317614331733695,24.25,24.276427125344746,24.29646751720504,24.33651265742258,24.382864576242063,24.429068071356646
0,55,0.7847107152390705,0.4942971814044839,17.37,17.37,17.37,17.37,17.37,17.37
1,55,0.7472102191527308,0.4919470612579945,17.37,16.733245288328156,16.979384692309864,16.92011263251348,17.10138558266141,17.26550761901055
2,55,0.7427661979703238,0.4938940175191955,17.37,17.507102966308594,17.419145584106445,17.43189239501953,17.38846206665039,17.390838623046875
3,55,0.719224699827191,0.49422469982719036,17.37,17.38446711181117,17.397043756996176,17.407011159489016,17.415446443301636,17.423075606694727
0,56,0.778307658394921,0.4952249516280036,26.4,26.4,26.4,26.4,26.4,26.4
1,56,0.7497594681202102,0.4939324004510374,26.4,25.874738714149068,26.05291863224342,26.02256490165065,26.082480374672496,26.104498260953957
2,56,0.7406336243818303,0.4951449025773192,26.4,26.237672805786133,26.276399612426758,26.27507209777832,26.20013999938965,26.14513397216797
3,56,0.7606969282553855,0.49509542449598715,26.4,26.383985491656365,26.381768097453946,26.383809203241892,26.384360433079262,26.38566918192941
0,57,0.7640655769099544,0.4943287348046912,49.9,49.9,49.9,49.9,49.9,49.9
1,57,0.7588582272723651,0.49194093403928296,49.9,49.96244457792145,49.89975033024683,49.92192489917852,49.29619382801361,49.492588039364136
2,57,0.7172290276754169,0.49373278707391266,49.9,50.11337661743164,50.150814056396484,50.44551467895508,49.76167678833008,49.414188385009766
3,57,0.7321316817159099,0.4939737869790673,49.9,49.873718405222256,49.86437169882601,49.85837012727277,49.85185154882673,49.845557994312266
0,58,0.7309617193730129,0.4950594637339155,47.15,47.15,47.15,47.15,47.15,47.15
1,58,0.712412552071246,0.492675709965983,47.15,46.844726622438635,47.10373165497564,46.978955755409395,47.39766766078587,47.198659486324345
2,58,0.6841706444460031,0.4948849301602887,47.15,47.09352111816406,47.48823928833008,47.24695587158203,47.42900848388672,47.31228256225586
3,58,0.35015595246745834,0.15466723066294719,47.15,64.48824380559236,64.71290850128074,64.70965276487233,64.71054479941307,64.71013755328411
0,59,0.7461080052948047,0.4940403361218714,42.28,42.28,42.28,42.28,42.28,42.28
1,59,0.726421785757679,0.4908954699682052,42.28,40.978731790834146,41.17821890422598,42.83472268658031,42.60345928786192,41.334544255823864
2,59,0.7151295026347578,0.4940768710558099,42.28,42.030967712402344,42.02332305908203,42.197174072265625,42.09261703491211,42.147220611572266
3,59,0.7238028145571478,0.49429153636165907,42.28,42.259365246457726,42.234112740180045,42.20545801811919,42.17395864252466,42.14121527742765
0,6201,0.7716335002126422,0.49193425209234143,14.52,14.52,14.52,14.52,14.52,14.52
1,6201,0.7485070896181673,0.49023641292643805,14.52,14.268424949813133,14.299815539085397,14.476190361927598,14.522093970652977,14.548074671519919
2,6201,0.747906781372769,0.48963610468103924,14.52,14.777026176452637,14.756343841552734,14.753585815429688,14.728647232055664,14.772383689880371
3,6201,0.7506745174293237,0.49127602118872205,14.52,14.563373719191604,14.628267929963748,14.686280286691002,14.737458924308754,14.776462080035143
0,6203,0.7434469435845931,0.493258973659781,37.79,37.79,37.79,37.79,37.79,37.79
1,6203,0.7162235473386127,0.4917874571130484,37.79,37.597312803244805,37.903736537133426,37.60625365059162,37.67270544321952,37.50817105849528
2,6203,0.7113200089538635,0.49289895632228475,37.79,38.22389602661133,37.99510192871094,37.91422653198242,38.122222900390625,38.31414031982422
3,6203,0.7223197076453592,0.4933723392243065,37.79,37.909530675809435,38.025886913573466,38.13671354566616,38.24162404473649,38.34208771873306
0,6204,0.7716759003775491,0.49460823120461683,54.45,54.45,54.45,54.45,54.45,54.45
1,6204,0.7508854315627209,0.4928027247958037,54.45,53.641085907353464,53.60230941621199,53.89466000799073,53.658522651950385,53.58431428018994
2,6204,0.7432620253696874,0.49363796521931175,54.45,54.96343994140625,54.94744110107422,54.938026428222656,55.0432014465332,55.05110168457031
3,6204,0.7206192873450108,0.4946794377209499,54.45,54.39241848122658,54.34877084659976,54.30289482681297,54.25694211479359,54.213368733875846
0,6208,0.7454473724636027,0.49413158298991816,47.20000000000001,47.20000000000001,47.20000000000001,47.20000000000001,47.20000000000001,47.20000000000001
1,6208,0.7246609505785958,0.49082636411243,47.20000000000001,47.385237953255505,47.350308401474244,47.82072825691087,47.30923646812237,48.04767370841168
2,6208,0.7069868082324452,0.4936409435707911,47.20000000000001,46.92636489868164,47.04988479614258,47.230350494384766,47.165130615234375,47.1016731262207
3,6208,0.7215276687889509,0.4942720296912064,47.20000000000001,47.18600228458874,47.191001712089694,47.19978617523616,47.208272764434156,47.21670681178966
0,690,0.7732709938299996,0.4956847869334478,22.0,22.0,22.0,22.0,22.0,22.0
1,690,0.7772422512493553,0.49534569952521773,22.0,21.79832211555989,21.882962749789808,21.923162760366388,21.99650141075158,21.981855139216197
2,690,0.7031735197082594,0.49541489901860414,22.0,21.867136001586914,21.99781036376953,21.957666397094727,22.001012802124023,21.939834594726562
3,690,0.743108343474764,0.4948324814057984,22.0,22.033646991534635,22.012189873618194,22.029788288411506,22.046762431971175,22.062706678408297
0,692,0.7717434859267326,0.4967434859267326,21.16,21.16,21.16,21.16,21.16,21.16
1,692,0.7590483841319184,0.49558684567037975,21.16,21.167410967313298,21.047042222943258,21.18630553350458,21.2325207467477,21.293127258032722
2,692,0.706249250974571,0.49567232789764765,21.16,21.124013900756836,21.146305084228516,21.180376052856445,21.26222038269043,21.227741241455078
3,692,0.76442041553951,0.491343492462587,21.16,21.42309899849259,21.42957983895046,21.43737262149649,21.444759371172534,21.451222452413404
0,701,0.7743816072003971,0.4968816072003971,21.03,21.03,21.03,21.03,21.03,21.03
1,701,0.7946365699496208,0.495886569949621,21.03,20.88056438428463,20.61756141950839,20.73730881263439,20.85743450268202,20.973440622806567
2,701,0.7298081873207619,0.4960581873207618,21.03,21.120946884155273,21.054609298706055,21.10144805908203,21.122846603393555,21.093263626098633
3,701,0.7240368754101287,0.4965368754101288,21.03,20.879389894892807,20.82627079415258,20.898078456515798,20.90955045534692,20.912066247794755
0,713,0.7659692978968209,0.4968516508379976,30.96,30.96,30.96,30.96,30.96,30.96
1,713,0.7618531059562907,0.49567663536805545,30.96,30.888645850022666,30.76103114485979,30.377959053037696,30.32300672252307,30.53993112786452
2,713,0.7070532389393622,0.4952885330570092,30.96,30.782194137573242,30.63642692565918,31.052684783935547,31.04120635986328,31.057905197143555
3,713,0.7928722840446011,0.4958134605151892,30.96,30.754176374501007,30.744540428140024,30.735482389304277,30.728082672615354,30.722456726339736
